,ward_no,date,mean
4230,39,2019-01-29,-0.6418204956918087
4231,75,2019-01-29,-0.6497885066226193
4232,77,2019-01-29,-0.6419925964858181
4233,34,2019-01-29,-0.6370758021721842
4234,83,2019-01-29,-0.6626348204111011
4235,80,2019-01-29,-0.660109749791964
4236,58,2019-01-29,-0.6478708107645079
4237,57,2019-01-29,-0.7110644114856639
4238,56,2019-01-29,-0.6537978724742811
4239,147,2019-01-29,-0.6833801614695024
4240,148,2019-01-29,-0.7159480488421494
4241,126,2019-01-29,-0.7515738508300344
4242,124,2019-01-29,-0.7410596139288925
4243,128,2019-01-29,-0.7788151636232761
4244,114,2019-01-29,-0.7133925737988532
4245,108,2019-01-29,-0.7349226259867859
4246,100,2019-01-29,-0.7248470676357824
4247,149,2019-01-29,-0.7566588255369378
4248,120,2019-01-29,-0.7465001312663098
4249,136,2019-01-29,-0.8242074881354542
4250,139,2019-01-29,-0.7627516091320385
4251,20,2019-01-29,-0.675348851965734
4252,21,2019-01-29,-0.6993492106144935
4253,40,2019-01-29,-0.6358250821056861
4254,36,2019-01-29,-0.6351165765875285
4255,76,2019-01-29,-0.6409381700430732
4256,63,2019-01-29,-0.6413222083301179
4257,73,2019-01-29,-0.6448569462142588
4258,84,2019-01-29,-0.6686869995492881
4259,81,2019-01-29,-0.6673191104879265
4260,59,2019-01-29,-0.7025520473894583
4261,110,2019-01-29,-0.7467083309661652
4262,106,2019-01-29,-0.7497112543612824
4263,55,2019-01-29,-0.6510205390312137
4264,53,2019-01-29,-0.6422385172312012
4265,116,2019-01-29,-0.706490512795327
4266,1,2019-01-29,-0.8116975625952515
4267,150,2019-01-29,-0.7307184298288303
4268,12,2019-01-29,-0.8102072164501417
4269,93,2019-01-29,-0.6627593121800531
4270,8,2019-01-29,-0.7191722773896693
4271,133,2019-01-29,-0.9291963333715844
4272,132,2019-01-29,-0.8771453017196227
4273,105,2019-01-29,-0.7954870552699604
4274,9,2019-01-29,-0.6949906155242491
4275,92,2019-01-29,-0.6862510129912823
4276,130,2019-01-29,-0.8466082351216601
4277,129,2019-01-29,-0.7871701887228809
4278,125,2019-01-29,-0.7537446139471085
4279,107,2019-01-29,-0.7121085551658584
4280,109,2019-01-29,-0.7413589790463724
4281,104,2019-01-29,-0.7173154314404091
4282,79,2019-01-29,-0.6604457447170908
4283,85,2019-01-29,-0.6784134543756865
4284,87,2019-01-29,-0.6769262997025098
4285,89,2019-01-29,-0.6786332179204492
4286,86,2019-01-29,-0.6820716240576336
4287,146,2019-01-29,-0.6872778869925553
4288,88,2019-01-29,-0.6819219895267382
4289,2,2019-01-29,-0.8038516979352941
4290,5,2019-01-29,-0.774536374531012
4291,6,2019-01-29,-0.7473685761912651
4292,10,2019-01-29,-0.7529820670222772
4293,74,2019-01-29,-0.6524596399838677
4294,22,2019-01-29,-0.6607136655872882
4295,51,2019-01-29,-0.6398955430688961
4296,62,2019-01-29,-0.6435444048359845
4297,65,2019-01-29,-0.6528950183422226
4298,61,2019-01-29,-0.6774330462103986
4299,49,2019-01-29,-0.6314447669681946
4300,143,2019-01-29,-0.7349371421837148
4301,144,2019-01-29,-0.7114591237131314
4302,25,2019-01-29,-0.6444371966394851
4303,26,2019-01-29,-0.6568066368019484
4304,82,2019-01-29,-0.6594147851791702
4305,50,2019-01-29,-0.6387222389947416
4306,66,2019-01-29,-0.6797304537641762
4307,145,2019-01-29,-0.6906183077222955
4308,28,2019-01-29,-0.6449675083764971
4309,30,2019-01-29,-0.6400575295678343
4310,43,2019-01-29,-0.6027301492808258
4311,60,2019-01-29,-0.7380033520799094
4312,32,2019-01-29,-0.6302138499094685
4313,78,2019-01-29,-0.6512458972569224
4314,35,2019-01-29,-0.6292311976285433
4315,44,2019-01-29,-0.6142516002726008
4316,45,2019-01-29,-0.6158770689036493
4317,48,2019-01-29,-0.6362795059446279
4318,46,2019-01-29,-0.616861007503637
4319,47,2019-01-29,-0.6310790148206908
4320,54,2019-01-29,-0.6434690472812108
4321,33,2019-01-29,-0.6292560587136541
4322,52,2019-01-29,-0.6386062371927874
4323,94,2019-01-29,-0.690387786816741
4324,64,2019-01-29,-0.6418799063319492
4325,72,2019-01-29,-0.6410857980861511
4326,70,2019-01-29,-0.6454059157990389
4327,71,2019-01-29,-0.6520458499203974
4328,69,2019-01-29,-0.6676210035798947
4329,68,2019-01-29,-0.6716261111603844
4330,67,2019-01-29,-0.6670226067602739
4331,97,2019-01-29,-0.7093502372827514
4332,96,2019-01-29,-0.7114580745493323
4333,102,2019-01-29,-0.708403645274501
4334,101,2019-01-29,-0.7154542670450332
4335,103,2019-01-29,-0.7068044262371651
4336,99,2019-01-29,-0.7171703883754238
4337,98,2019-01-29,-0.7334624213406908
4338,95,2019-01-29,-0.7062082771635609
4339,91,2019-01-29,-0.6730783237432075
4340,18,2019-01-29,-0.6470718436599363
4341,41,2019-01-29,-0.6118880467244655
4342,112,2019-01-29,-0.7613302576294922
4343,111,2019-01-29,-0.7817649481090881
4344,42,2019-01-29,-0.6143756098936572
4345,17,2019-01-29,-0.6333458652960995
4346,16,2019-01-29,-0.6342918720210768
4347,7,2019-01-29,-0.7490495549207776
4348,14,2019-01-29,-0.7801487388764522
4349,15,2019-01-29,-0.6728903725304387
4350,90,2019-02-05,-0.7698596504765326
4351,117,2019-02-05,-0.7960121896147303
4352,118,2019-02-05,-0.8122726226829923
4353,127,2019-02-05,-0.8209155125973437
4354,121,2019-02-05,-0.8138357978454553
4355,123,2019-02-05,-0.8105289169071085
4356,122,2019-02-05,-0.8157919032958608
4357,119,2019-02-05,-0.8497085778337625
4358,135,2019-02-05,-0.8859160889905133
4359,134,2019-02-05,-0.9276822689557166
4360,131,2019-02-05,-0.8316376672052405
4361,115,2019-02-05,-0.7959816430547934
4362,137,2019-02-05,-0.8642581255228717
4363,140,2019-02-05,-0.8530997672069687
4364,138,2019-02-05,-0.8442584807259063
4365,142,2019-02-05,-0.8236953717896492
4366,141,2019-02-05,-0.8430641139394942
4367,23,2019-02-05,-0.7184208524109951
4368,19,2019-02-05,-0.7170494852856558
4369,38,2019-02-05,-0.7144362499238789
4370,27,2019-02-05,-0.7196650294561788
4371,24,2019-02-05,-0.7149553934725741
4372,29,2019-02-05,-0.732671275822367
4373,37,2019-02-05,-0.7308519367416254
4374,37,2019-02-05,-0.7167654564556465
4375,39,2019-02-05,-0.7412628420230244
4376,75,2019-02-05,-0.7804225329844509
4377,77,2019-02-05,-0.7543040630562379
4378,34,2019-02-05,-0.7291653078078189
4379,83,2019-02-05,-0.735435899560466
4380,80,2019-02-05,-0.7196189826629917
4381,58,2019-02-05,-0.8235387805298013
4382,57,2019-02-05,-0.8299501630399353
4383,56,2019-02-05,-0.7732674133707199
4384,147,2019-02-05,-0.7932346054129422
4385,148,2019-02-05,-0.7869705527259558
4386,126,2019-02-05,-0.8442796699785171
4387,124,2019-02-05,-0.8261260952526108
4388,128,2019-02-05,-0.8428970692042101
4389,114,2019-02-05,-0.788901347076537
4390,108,2019-02-05,-0.7928934270059319
4391,100,2019-02-05,-0.8149956118941759
4392,149,2019-02-05,-0.8169990395793718
4393,120,2019-02-05,-0.8112038508507697
4394,136,2019-02-05,-0.9337941662999404
4395,139,2019-02-05,-0.8293702722992565
4396,20,2019-02-05,-0.7203773079647574
4397,21,2019-02-05,-0.7347448446832195
4398,40,2019-02-05,-0.7449584479461987
4399,36,2019-02-05,-0.7352972112346777
4400,76,2019-02-05,-0.7627057632804365
4401,63,2019-02-05,-0.7486361579524984
4402,73,2019-02-05,-0.7786793152864521
4403,84,2019-02-05,-0.7485004593010584
4404,81,2019-02-05,-0.7487315960088629
4405,59,2019-02-05,-0.9259974874277674
4406,110,2019-02-05,-0.8075328162317454
4407,106,2019-02-05,-0.8119952124557966
4408,55,2019-02-05,-0.7766514112854632
4409,53,2019-02-05,-0.7413751009164984
4410,116,2019-02-05,-0.7876974771633669
4411,1,2019-02-05,-0.9363245116873832
4412,150,2019-02-05,-0.8091879538147477
4413,12,2019-02-05,-0.8595070545249625
4414,93,2019-02-05,-0.7992477504288132
4415,8,2019-02-05,-0.7797734486739372
4416,133,2019-02-05,-0.9743582423107712
4417,132,2019-02-05,-0.9078939037031948
4418,105,2019-02-05,-0.8774464886163308
4419,9,2019-02-05,-0.7401083143858997
4420,92,2019-02-05,-0.8004419990703383
4421,130,2019-02-05,-0.8796113728235523
4422,129,2019-02-05,-0.8993455451387542
4423,125,2019-02-05,-0.8555278694363818
4424,107,2019-02-05,-0.7838356990799681
4425,109,2019-02-05,-0.7940196589600768
4426,104,2019-02-05,-0.7985062166808305
4427,79,2019-02-05,-0.7635688891653369
4428,85,2019-02-05,-0.7619780612577892
4429,87,2019-02-05,-0.7521017843483472
4430,89,2019-02-05,-0.7491708344051623
4431,86,2019-02-05,-0.7707569447096057
4432,146,2019-02-05,-0.7746810558065813
4433,88,2019-02-05,-0.7630212028425379
4434,2,2019-02-05,-0.870362314649228
4435,5,2019-02-05,-0.8184454918381665
4436,6,2019-02-05,-0.8232961701292475
4437,10,2019-02-05,-0.80209319935769
4438,74,2019-02-05,-0.7934468057809774
4439,22,2019-02-05,-0.7218933720153629
4440,51,2019-02-05,-0.7371697625075238
4441,62,2019-02-05,-0.7556107785425755
4442,65,2019-02-05,-0.7810826315345996
4443,61,2019-02-05,-0.7985015211803754
4444,49,2019-02-05,-0.7307293321405822
4445,143,2019-02-05,-0.8222900668895158
4446,144,2019-02-05,-0.8169409333753862
4447,25,2019-02-05,-0.7229435298885132
4448,26,2019-02-05,-0.7269511864992074
4449,82,2019-02-05,-0.7321979036389382
4450,50,2019-02-05,-0.7277978098914101
4451,66,2019-02-05,-0.8626458317807778
4452,145,2019-02-05,-0.7935042326530174
4453,28,2019-02-05,-0.7363916770592601
4454,30,2019-02-05,-0.7300234407250203
4455,43,2019-02-05,-0.7783555256301788
4456,60,2019-02-05,-0.9623422105127848
4457,32,2019-02-05,-0.7319231234779595
4458,78,2019-02-05,-0.7627658775846325
4459,35,2019-02-05,-0.7419120695146156
4460,44,2019-02-05,-0.7538066489589927
4461,45,2019-02-05,-0.7570426752475785
4462,48,2019-02-05,-0.7432588754869641
4463,46,2019-02-05,-0.7825366785175002
4464,47,2019-02-05,-0.7615120850755023
4465,54,2019-02-05,-0.7602978863657948
4466,33,2019-02-05,-0.7381973990989132
4467,52,2019-02-05,-0.732081430872568
4468,94,2019-02-05,-0.8139229616410977
4469,64,2019-02-05,-0.7499240715440423
4470,72,2019-02-05,-0.7751112302107037
4471,70,2019-02-05,-0.7862904983437976
4472,71,2019-02-05,-0.7874623014009487
4473,69,2019-02-05,-0.8008939788528576
4474,68,2019-02-05,-0.8269686425067164
4475,67,2019-02-05,-0.8127112825914502
4476,97,2019-02-05,-0.8169924564426634
4477,96,2019-02-05,-0.7968999230362113
4478,102,2019-02-05,-0.7888706228179446
4479,101,2019-02-05,-0.8017409223186557
4480,103,2019-02-05,-0.7871331324850181
4481,99,2019-02-05,-0.8054273024155146
4482,98,2019-02-05,-0.8190115027658094
4483,95,2019-02-05,-0.7940878584456945
4484,91,2019-02-05,-0.8057805902246074
4485,18,2019-02-05,-0.7192538384383578
4486,41,2019-02-05,-0.7753749595717938
4487,112,2019-02-05,-0.8590393650961436
4488,111,2019-02-05,-0.8643824458218821
4489,42,2019-02-05,-0.8109066088584638
4490,17,2019-02-05,-0.7264511431562817
4491,16,2019-02-05,-0.7578339863939144
4492,7,2019-02-05,-0.8290281012683682
4493,14,2019-02-05,-0.8260989027382144
4494,15,2019-02-05,-0.7823946480467789
4495,90,2019-02-12,-0.8097612642155663
4496,117,2019-02-12,-0.8420704739092548
4497,118,2019-02-12,-0.8796204137351089
4498,127,2019-02-12,-0.8863011421256528
4499,121,2019-02-12,-0.8423256849312442
4500,123,2019-02-12,-0.8265846481102482
4501,122,2019-02-12,-0.8295866205366734
4502,119,2019-02-12,-0.9222537746209256
4503,135,2019-02-12,-0.9380516800656948
4504,134,2019-02-12,-0.9918603279411959
4505,131,2019-02-12,-0.9363084993974752
4506,115,2019-02-12,-0.8234031964590339
4507,137,2019-02-12,-0.9436302264965628
4508,140,2019-02-12,-0.92666024078861
4509,138,2019-02-12,-0.9360508473105466
4510,142,2019-02-12,-0.8711877983731775
4511,141,2019-02-12,-0.9137429084175488
4512,23,2019-02-12,-0.7463603941786482
4513,19,2019-02-12,-0.7774320334402094
4514,38,2019-02-12,-0.7454871835526022
4515,27,2019-02-12,-0.7504561285978849
4516,24,2019-02-12,-0.7418391491829727
4517,29,2019-02-12,-0.7393988419470763
4518,37,2019-02-12,-0.7352712308035304
4519,37,2019-02-12,-0.7406932560065727
4520,39,2019-02-12,-0.7536403608109317
4521,75,2019-02-12,-0.7531348176940162
4522,77,2019-02-12,-0.7246115222542522
4523,34,2019-02-12,-0.7408362799618001
4524,83,2019-02-12,-0.7621623420324736
4525,80,2019-02-12,-0.7537763967367475
4526,58,2019-02-12,-0.8024227581729444
4527,57,2019-02-12,-0.8006698841171618
4528,56,2019-02-12,-0.7383464239168127
4529,147,2019-02-12,-0.8329323733453159
4530,148,2019-02-12,-0.869103355218257
4531,126,2019-02-12,-0.8608021896487217
4532,124,2019-02-12,-0.8362369135198836
4533,128,2019-02-12,-0.905562410542832
4534,114,2019-02-12,-0.8137982595919127
4535,108,2019-02-12,-0.8279908346958512
4536,100,2019-02-12,-0.8721942539564198
4537,149,2019-02-12,-0.8771397527590872
4538,120,2019-02-12,-0.8968574105951491
4539,136,2019-02-12,-0.9972842240658052
4540,139,2019-02-12,-0.9161258042222948
4541,20,2019-02-12,-0.816431883174364
4542,21,2019-02-12,-0.8444238215936722
4543,40,2019-02-12,-0.7593834617767953
4544,36,2019-02-12,-0.7522014673668671
4545,76,2019-02-12,-0.7371207517757192
4546,63,2019-02-12,-0.7218261831312538
4547,73,2019-02-12,-0.7505917885651635
4548,84,2019-02-12,-0.7660010660147996
4549,81,2019-02-12,-0.7675645483694927
4550,59,2019-02-12,-0.8804217509791412
4551,110,2019-02-12,-0.8412846267422599
4552,106,2019-02-12,-0.8485598931711809
4553,55,2019-02-12,-0.7392917539684859
4554,53,2019-02-12,-0.7234444557269608
4555,116,2019-02-12,-0.8162599688041878
4556,1,2019-02-12,-0.9686160916545314
4557,150,2019-02-12,-0.8595929749625344
4558,12,2019-02-12,-0.9702936392498468
4559,93,2019-02-12,-0.8039801690129786
4560,8,2019-02-12,-0.8454825652780797
4561,133,2019-02-12,-1.0379273964487121
4562,132,2019-02-12,-0.975505265654706
4563,105,2019-02-12,-0.9093060207716882
4564,9,2019-02-12,-0.8132678694813986
4565,92,2019-02-12,-0.8450397103341658
4566,130,2019-02-12,-0.9733330275265792
4567,129,2019-02-12,-0.9629389891991806
4568,125,2019-02-12,-0.8924999987913477
4569,107,2019-02-12,-0.8158344525151532
4570,109,2019-02-12,-0.8340352260703028
4571,104,2019-02-12,-0.8196829231329049
4572,79,2019-02-12,-0.7635320357660422
4573,85,2019-02-12,-0.7878820560797526
4574,87,2019-02-12,-0.7893525691193405
4575,89,2019-02-12,-0.7938926444629442
4576,86,2019-02-12,-0.8183348543312733
4577,146,2019-02-12,-0.8180896062464815
4578,88,2019-02-12,-0.8223268797366109
4579,2,2019-02-12,-0.9454299724165688
4580,5,2019-02-12,-0.9117449263990736
4581,6,2019-02-12,-0.9046940042183562
4582,10,2019-02-12,-0.9035106518431056
4583,74,2019-02-12,-0.7668558962148784
4584,22,2019-02-12,-0.7787971928855469
4585,51,2019-02-12,-0.7131675432798948
4586,62,2019-02-12,-0.7290910081270479
4587,65,2019-02-12,-0.7509871767191153
4588,61,2019-02-12,-0.7658047937597998
4589,49,2019-02-12,-0.7106920940713404
4590,143,2019-02-12,-0.8956609548548685
4591,144,2019-02-12,-0.8592211990331474
4592,25,2019-02-12,-0.7546345566018747
4593,26,2019-02-12,-0.7561415438236332
4594,82,2019-02-12,-0.7576985153892851
4595,50,2019-02-12,-0.7146394927600119
4596,66,2019-02-12,-0.8238860703676308
4597,145,2019-02-12,-0.8335755941022849
4598,28,2019-02-12,-0.7382608850013521
4599,30,2019-02-12,-0.7280876339784338
4600,43,2019-02-12,-0.7828642667202088
4601,60,2019-02-12,-0.9100582405321136
4602,32,2019-02-12,-0.7229354361247472
4603,78,2019-02-12,-0.7465010817896129
4604,35,2019-02-12,-0.74007354201241
4605,44,2019-02-12,-0.7611866859765973
4606,45,2019-02-12,-0.7519970724651509
4607,48,2019-02-12,-0.7354117046171098
4608,46,2019-02-12,-0.7661080339177382
4609,47,2019-02-12,-0.7632300544265004
4610,54,2019-02-12,-0.7475603615008052
4611,33,2019-02-12,-0.7280089022158925
4612,52,2019-02-12,-0.7153739776542453
4613,94,2019-02-12,-0.8131055672279531
4614,64,2019-02-12,-0.7232508502680717
4615,72,2019-02-12,-0.7472888636780279
4616,70,2019-02-12,-0.7631865655631872
4617,71,2019-02-12,-0.7641527743190284
4618,69,2019-02-12,-0.7849462398729505
4619,68,2019-02-12,-0.7976043012385409
4620,67,2019-02-12,-0.7894238343305767
4621,97,2019-02-12,-0.8586491168576004
4622,96,2019-02-12,-0.8406157343309532
4623,102,2019-02-12,-0.8301820033551488
4624,101,2019-02-12,-0.8493240988000055
4625,103,2019-02-12,-0.8190055855451743
4626,99,2019-02-12,-0.8552601548996517
4627,98,2019-02-12,-0.8615299033438122
4628,95,2019-02-12,-0.8278558581327007
4629,91,2019-02-12,-0.8320538421177657
4630,18,2019-02-12,-0.7776235859151914
4631,41,2019-02-12,-0.8007891708738335
4632,112,2019-02-12,-0.883777088324999
4633,111,2019-02-12,-0.8657914167059708
4634,42,2019-02-12,-0.8013290764722707
4635,17,2019-02-12,-0.7710041225617569
4636,16,2019-02-12,-0.8037680396957122
4637,7,2019-02-12,-0.8900961862964551
4638,14,2019-02-12,-0.8998843597289874
4639,15,2019-02-12,-0.8644812269332928
4640,90,2019-02-19,-0.6271923265175152
4641,117,2019-02-19,-0.6629963611327835
4642,118,2019-02-19,-0.689778706827425
4643,127,2019-02-19,-0.6847121288280503
4644,121,2019-02-19,-0.6597675942607358
4645,123,2019-02-19,-0.6573964673917869
4646,122,2019-02-19,-0.6554580792525917
4647,119,2019-02-19,-0.6776192969372312
4648,135,2019-02-19,-0.6985698267552475
4649,134,2019-02-19,-0.7244687416637765
4650,131,2019-02-19,-0.7007177755112798
4651,115,2019-02-19,-0.6503378776766243
4652,137,2019-02-19,-0.664790542247319
4653,140,2019-02-19,-0.6527574562557071
4654,138,2019-02-19,-0.6488941620937588
4655,142,2019-02-19,-0.6307991038090722
4656,141,2019-02-19,-0.6428464001337479
4657,23,2019-02-19,-0.5816156283410853
4658,19,2019-02-19,-0.5889590330983319
4659,38,2019-02-19,-0.5799820826377566
4660,27,2019-02-19,-0.5653441507836829
4661,24,2019-02-19,-0.5719978828459417
4662,29,2019-02-19,-0.5714043408919293
4663,37,2019-02-19,-0.5682533082382221
4664,37,2019-02-19,-0.5747280574644639
4665,39,2019-02-19,-0.5795000232593959
4666,75,2019-02-19,-0.6023580197516611
4667,77,2019-02-19,-0.5897697474329221
4668,34,2019-02-19,-0.5707079376985171
4669,83,2019-02-19,-0.5786968303300878
4670,80,2019-02-19,-0.5868840825836051
4671,58,2019-02-19,-0.6479204906777031
4672,57,2019-02-19,-0.6570246672715059
4673,56,2019-02-19,-0.6074625836941726
4674,147,2019-02-19,-0.611555807795581
4675,148,2019-02-19,-0.637246509438429
4676,126,2019-02-19,-0.6763549006655273
4677,124,2019-02-19,-0.659801882838992
4678,128,2019-02-19,-0.6870210705059411
4679,114,2019-02-19,-0.6507413504915069
4680,108,2019-02-19,-0.6641825225701556
4681,100,2019-02-19,-0.6889404112814801
4682,149,2019-02-19,-0.6924737470500095
4683,120,2019-02-19,-0.6943415215933103
4684,136,2019-02-19,-0.6984987758447618
4685,139,2019-02-19,-0.6312048074896375
4686,20,2019-02-19,-0.5921077636299847
4687,21,2019-02-19,-0.5962842768111908
4688,40,2019-02-19,-0.5881391071703794
4689,36,2019-02-19,-0.5744897907091593
4690,76,2019-02-19,-0.5912499372806302
4691,63,2019-02-19,-0.5873067599979521
4692,73,2019-02-19,-0.5954816895097579
4693,84,2019-02-19,-0.5755354672857671
4694,81,2019-02-19,-0.5697009467838163
4695,59,2019-02-19,-0.7209752669309882
4696,110,2019-02-19,-0.6906775083381045
4697,106,2019-02-19,-0.6982898544485431
4698,55,2019-02-19,-0.6062310185610231
4699,53,2019-02-19,-0.5846333141538844
4700,116,2019-02-19,-0.6517005660318642
4701,1,2019-02-19,-0.680442427016834
4702,150,2019-02-19,-0.6369609625340998
4703,12,2019-02-19,-0.6674896969374977
4704,93,2019-02-19,-0.6432915070775086
4705,8,2019-02-19,-0.5915954214060113
4706,133,2019-02-19,-0.7402402859133034
4707,132,2019-02-19,-0.7221634240613443
4708,105,2019-02-19,-0.7462739464119083
4709,9,2019-02-19,-0.588372332653441
4710,92,2019-02-19,-0.6567794678755893
4711,130,2019-02-19,-0.7138092998747563
4712,129,2019-02-19,-0.7343841574181335
4713,125,2019-02-19,-0.6945797275192616
4714,107,2019-02-19,-0.6525359526558002
4715,109,2019-02-19,-0.685674743972321
4716,104,2019-02-19,-0.6598672114249032
4717,79,2019-02-19,-0.5950701992878642
4718,85,2019-02-19,-0.5803213637842666
4719,87,2019-02-19,-0.5755472742706078
4720,89,2019-02-19,-0.5964123904241765
4721,86,2019-02-19,-0.5904104962577517
4722,146,2019-02-19,-0.5955167634019097
4723,88,2019-02-19,-0.6058390077971095
4724,2,2019-02-19,-0.6601768725081052
4725,5,2019-02-19,-0.6299982764555355
4726,6,2019-02-19,-0.6088632872776751
4727,10,2019-02-19,-0.6159908781441079
4728,74,2019-02-19,-0.6177733523266968
4729,22,2019-02-19,-0.5853443313789986
4730,51,2019-02-19,-0.5855100191867314
4731,62,2019-02-19,-0.601820873505554
4732,65,2019-02-19,-0.6075154600818891
4733,61,2019-02-19,-0.6334369805596115
4734,49,2019-02-19,-0.5781091590766746
4735,143,2019-02-19,-0.6132252580171537
4736,144,2019-02-19,-0.6232470365240785
4737,25,2019-02-19,-0.5669853669193929
4738,26,2019-02-19,-0.5749424736458268
4739,82,2019-02-19,-0.575778635048817
4740,50,2019-02-19,-0.5818348332709483
